Driver,DriverNumber,LapNumber,LapTime_sec,Sector1Time_sec,Sector2Time_sec,Sector3Time_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Stint,Compound,TyreLife,FreshTyre,PitOutTime_sec,PitInTime_sec,Position,TrackStatus,IsPersonalBest,IsAccurate,Team
COL,43,22.0,99.182,25.937,30.663,42.582,278.0,256.0,273.0,323.0,1.0,HARD,22.0,True,,,7.0,1,False,True,Alpine
COL,43,23.0,98.493,26.102,29.982,42.409,280.0,269.0,272.0,323.0,1.0,HARD,23.0,True,,,7.0,1,False,True,Alpine
COL,43,24.0,98.447,26.009,29.879,42.559,274.0,259.0,272.0,319.0,1.0,HARD,24.0,True,,,7.0,1,False,True,Alpine
COL,43,25.0,98.384,26.04,29.859,42.485,276.0,262.0,273.0,316.0,1.0,HARD,25.0,True,,,7.0,1,False,True,Alpine
COL,43,26.0,98.07,25.888,29.772,42.41,276.0,261.0,274.0,315.0,1.0,HARD,26.0,True,,,7.0,1,True,True,Alpine
COL,43,27.0,98.288,25.839,29.841,42.608,277.0,257.0,270.0,311.0,1.0,HARD,27.0,True,,,7.0,12,False,True,Alpine
COL,43,28.0,99.299,25.942,29.767,43.59,274.0,259.0,246.0,312.0,1.0,HARD,28.0,True,,,9.0,21,False,True,Alpine
COL,43,29.0,98.724,26.421,29.978,42.325,281.0,264.0,269.0,320.0,1.0,HARD,29.0,True,,,8.0,1,False,True,Alpine
COL,43,30.0,98.235,26.045,29.848,42.342,275.0,258.0,274.0,318.0,1.0,HARD,30.0,True,,,8.0,1,False,True,Alpine
COL,43,31.0,97.802,25.862,29.79,42.15,276.0,260.0,274.0,318.0,1.0,HARD,31.0,True,,,8.0,1,True,True,Alpine
COL,43,32.0,102.819,25.789,29.718,47.312,276.0,258.0,,321.0,1.0,HARD,32.0,True,,6719.626,11.0,1,False,False,Alpine
COL,43,33.0,124.117,50.491,30.246,43.38,266.0,268.0,274.0,329.0,2.0,MEDIUM,1.0,True,6742.813,,13.0,12,False,False,Alpine
COL,43,34.0,97.233,25.665,29.482,42.086,276.0,260.0,272.0,311.0,2.0,MEDIUM,2.0,True,,,13.0,1,True,True,Alpine
COL,43,35.0,96.783,25.624,29.202,41.957,276.0,258.0,273.0,310.0,2.0,MEDIUM,3.0,True,,,13.0,1,True,True,Alpine
COL,43,36.0,97.023,25.597,29.333,42.093,276.0,260.0,273.0,312.0,2.0,MEDIUM,4.0,True,,,12.0,1,False,True,Alpine
COL,43,37.0,96.958,25.573,29.393,41.992,275.0,259.0,274.0,314.0,2.0,MEDIUM,5.0,True,,,12.0,1,False,True,Alpine
COL,43,38.0,96.819,25.52,29.341,41.958,276.0,260.0,274.0,314.0,2.0,MEDIUM,6.0,True,,,12.0,1,False,True,Alpine
COL,43,39.0,97.217,25.682,29.478,42.057,275.0,263.0,273.0,315.0,2.0,MEDIUM,7.0,True,,,12.0,1,False,True,Alpine
COL,43,40.0,96.841,25.596,29.316,41.929,276.0,260.0,274.0,318.0,2.0,MEDIUM,8.0,True,,,12.0,1,False,True,Alpine
COL,43,41.0,97.448,25.661,29.497,42.29,277.0,262.0,272.0,327.0,2.0,MEDIUM,9.0,True,,,11.0,1,False,True,Alpine
COL,43,42.0,97.53,25.753,29.534,42.243,275.0,261.0,275.0,309.0,2.0,MEDIUM,10.0,True,,,11.0,1,False,True,Alpine
COL,43,43.0,97.381,25.698,29.458,42.225,276.0,262.0,275.0,309.0,2.0,MEDIUM,11.0,True,,,11.0,1,False,True,Alpine
COL,43,44.0,97.075,25.547,29.444,42.084,278.0,260.0,275.0,311.0,2.0,MEDIUM,12.0,True,,,11.0,1,False,True,Alpine
COL,43,45.0,97.426,25.65,29.576,42.2,278.0,262.0,276.0,313.0,2.0,MEDIUM,13.0,True,,,10.0,1,False,True,Alpine
COL,43,46.0,97.139,25.598,29.426,42.115,278.0,261.0,275.0,315.0,2.0,MEDIUM,14.0,True,,,10.0,1,False,True,Alpine
COL,43,47.0,97.504,25.759,29.491,42.254,278.0,263.0,275.0,315.0,2.0,MEDIUM,15.0,True,,,10.0,1,False,True,Alpine
COL,43,48.0,97.598,25.66,29.557,42.381,278.0,263.0,275.0,315.0,2.0,MEDIUM,16.0,True,,,10.0,1,False,True,Alpine
COL,43,49.0,99.052,25.876,29.627,43.549,280.0,264.0,278.0,304.0,2.0,MEDIUM,17.0,True,,,10.0,1,False,True,Alpine
COL,43,50.0,97.592,25.714,29.601,42.277,286.0,270.0,277.0,321.0,2.0,MEDIUM,18.0,True,,,10.0,1,False,True,Alpine
COL,43,51.0,97.781,25.742,29.919,42.12,279.0,263.0,279.0,319.0,2.0,MEDIUM,19.0,True,,,10.0,1,False,True,Alpine
COL,43,52.0,98.022,25.738,29.834,42.45,280.0,264.0,280.0,321.0,2.0,MEDIUM,20.0,True,,,10.0,12,False,True,Alpine
COL,43,53.0,99.609,25.868,30.008,43.733,284.0,266.0,277.0,309.0,2.0,MEDIUM,21.0,True,,,10.0,1,False,True,Alpine
COL,43,54.0,98.685,26.19,30.027,42.468,288.0,267.0,279.0,323.0,2.0,MEDIUM,22.0,True,,,10.0,1,False,True,Alpine
COL,43,55.0,98.237,25.771,29.958,42.508,285.0,266.0,268.0,338.0,2.0,MEDIUM,23.0,True,,,10.0,1,False,True,Alpine
HAM,44,1.0,99.448,,29.4,42.279,279.0,253.0,270.0,309.0,1.0,MEDIUM,1.0,True,,,1.0,12,False,False,Ferrari
HAM,44,2.0,99.561,26.571,30.167,42.823,259.0,251.0,268.0,306.0,1.0,MEDIUM,2.0,True,,,2.0,1,True,True,Ferrari
HAM,44,3.0,98.587,26.036,29.899,42.652,267.0,257.0,238.0,301.0,1.0,MEDIUM,3.0,True,,,2.0,1,True,True,Ferrari
HAM,44,4.0,98.234,26.445,29.518,42.271,267.0,258.0,270.0,317.0,1.0,MEDIUM,4.0,True,,,3.0,1,True,True,Ferrari
HAM,44,5.0,97.636,25.888,29.561,42.187,266.0,252.0,256.0,316.0,1.0,MEDIUM,5.0,True,,,3.0,1,True,True,Ferrari
HAM,44,6.0,97.962,26.388,29.48,42.094,265.0,259.0,245.0,316.0,1.0,MEDIUM,6.0,True,,,3.0,1,False,True,Ferrari
HAM,44,7.0,98.221,26.353,29.64,42.228,268.0,252.0,271.0,308.0,1.0,MEDIUM,7.0,True,,,3.0,1,False,True,Ferrari
HAM,44,8.0,97.929,25.948,29.645,42.336,262.0,248.0,263.0,304.0,1.0,MEDIUM,8.0,True,,,3.0,1,False,True,Ferrari
HAM,44,9.0,98.371,26.231,29.813,42.327,264.0,252.0,271.0,304.0,1.0,MEDIUM,9.0,True,,,3.0,1,False,True,Ferrari
HAM,44,10.0,109.946,26.118,29.593,54.235,260.0,255.0,,296.0,1.0,MEDIUM,10.0,True,,4378.531,3.0,124,False,False,Ferrari
HAM,44,11.0,,56.333,42.193,63.793,214.0,208.0,195.0,218.0,2.0,HARD,1.0,True,4400.846,,5.0,4,False,False,Ferrari
HAM,44,12.0,,43.585,43.402,63.017,116.0,159.0,191.0,200.0,2.0,HARD,2.0,True,,,5.0,4,False,False,Ferrari
HAM,44,13.0,148.395,37.523,43.814,67.058,188.0,157.0,268.0,166.0,2.0,HARD,3.0,True,,,5.0,41,False,False,Ferrari
HAM,44,14.0,98.966,26.346,30.144,42.476,276.0,262.0,274.0,312.0,2.0,HARD,4.0,True,,,3.0,1,False,True,Ferrari
HAM,44,15.0,97.073,25.729,29.636,41.708,275.0,254.0,276.0,322.0,2.0,HARD,5.0,True,,,2.0,1,True,True,Ferrari
HAM,44,16.0,96.931,25.52,29.383,42.028,268.0,253.0,273.0,315.0,2.0,HARD,6.0,True,,,2.0,1,True,True,Ferrari
HAM,44,17.0,96.697,25.604,29.185,41.908,276.0,258.0,272.0,312.0,2.0,HARD,7.0,True,,,2.0,1,True,True,Ferrari
HAM,44,18.0,97.117,25.84,29.308,41.969,264.0,260.0,268.0,309.0,2.0,HARD,8.0,True,,,2.0,12,False,True,Ferrari
HAM,44,19.0,97.103,25.734,29.303,42.066,270.0,260.0,265.0,308.0,2.0,HARD,9.0,True,,,2.0,1,False,True,Ferrari
HAM,44,20.0,96.915,25.684,29.332,41.899,269.0,253.0,273.0,307.0,2.0,HARD,10.0,True,,,2.0,1,False,True,Ferrari
HAM,44,21.0,96.972,25.719,29.177,42.076,266.0,257.0,269.0,305.0,2.0,HARD,11.0,True,,,2.0,1,False,True,Ferrari
HAM,44,22.0,97.006,25.706,29.242,42.058,268.0,254.0,269.0,307.0,2.0,HARD,12.0,True,,,2.0,1,False,True,Ferrari
HAM,44,23.0,97.049,25.717,29.202,42.13,264.0,258.0,271.0,304.0,2.0,HARD,13.0,True,,,2.0,1,False,True,Ferrari
HAM,44,24.0,98.223,25.672,29.236,43.315,264.0,251.0,273.0,302.0,2.0,HARD,14.0,True,,,3.0,1,False,True,Ferrari
HAM,44,25.0,97.893,26.039,29.707,42.147,284.0,253.0,273.0,316.0,2.0,HARD,15.0,True,,,3.0,1,False,True,Ferrari
HAM,44,26.0,96.739,25.666,29.374,41.699,268.0,260.0,252.0,328.0,2.0,HARD,16.0,True,,,2.0,1,False,True,Ferrari
HAM,44,27.0,99.232,26.166,30.041,43.025,289.0,266.0,248.0,317.0,2.0,HARD,17.0,True,,,4.0,1,False,True,Ferrari
HAM,44,28.0,97.218,26.103,29.358,41.757,272.0,260.0,276.0,318.0,2.0,HARD,18.0,True,,,4.0,12,False,True,Ferrari
HAM,44,29.0,96.771,25.725,29.304,41.742,267.0,259.0,273.0,315.0,2.0,HARD,19.0,True,,,4.0,1,False,True,Ferrari
HAM,44,30.0,96.685,25.68,29.346,41.659,270.0,261.0,275.0,322.0,2.0,HARD,20.0,True,,,4.0,1,True,True,Ferrari
HAM,44,31.0,96.496,25.602,29.15,41.744,272.0,262.0,272.0,317.0,2.0,HARD,21.0,True,,,4.0,1,True,True,Ferrari
HAM,44,32.0,96.629,25.517,29.32,41.792,274.0,261.0,270.0,323.0,2.0,HARD,22.0,True,,,4.0,1,False,True,Ferrari
HAM,44,33.0,96.496,25.616,29.26,41.62,270.0,259.0,276.0,323.0,2.0,HARD,23.0,True,,,4.0,12,False,True,Ferrari
HAM,44,34.0,96.752,25.768,29.141,41.843,269.0,259.0,271.0,316.0,2.0,HARD,24.0,True,,,4.0,1,False,True,Ferrari
HAM,44,35.0,97.337,25.703,29.169,42.465,272.0,261.0,272.0,316.0,2.0,HARD,25.0,True,,,3.0,1,False,True,Ferrari
HAM,44,36.0,97.001,25.741,29.147,42.113,262.0,255.0,274.0,302.0,2.0,HARD,26.0,True,,,3.0,1,False,True,Ferrari
HAM,44,37.0,96.649,25.572,29.135,41.942,264.0,258.0,269.0,300.0,2.0,HARD,27.0,True,,,3.0,1,False,True,Ferrari
HAM,44,38.0,96.876,25.693,29.008,42.175,264.0,257.0,274.0,300.0,2.0,HARD,28.0,True,,,3.0,1,False,True,Ferrari
HAM,44,39.0,98.092,25.749,29.07,43.273,263.0,254.0,273.0,302.0,2.0,HARD,29.0,True,,,4.0,1,False,True,Ferrari
HAM,44,40.0,96.952,25.408,29.544,42.0,276.0,252.0,271.0,305.0,2.0,HARD,30.0,True,,,3.0,1,False,True,Ferrari
HAM,44,41.0,96.471,25.703,28.94,41.828,268.0,257.0,275.0,302.0,2.0,HARD,31.0,True,,,3.0,1,True,True,Ferrari
HAM,44,42.0,96.516,25.364,28.875,42.277,266.0,259.0,271.0,300.0,2.0,HARD,32.0,True,,,3.0,1,False,True,Ferrari
HAM,44,43.0,96.218,25.477,28.969,41.772,270.0,259.0,275.0,301.0,2.0,HARD,33.0,True,,,3.0,1,True,True,Ferrari
HAM,44,44.0,96.24,25.298,29.006,41.936,269.0,255.0,277.0,304.0,2.0,HARD,34.0,True,,,3.0,1,False,True,Ferrari
